created_at,source,original_text,polarity,subjectivity,lang,favourite_count,retweet_count,original_author,followers_count,friends_count,possibly_sensitive,hashtags,user_mentions,place,
2022-08-06 14:13:27+00:00,"<a href=""https://www.bobojaytv.com"" rel=""nofollow"">BobojayTV News</a>","UN chief warns nuclear weapons are ‘loaded gun’ for humanity
DETAILS 👇☛ https://t.co/cSMbwgBTbO

Please follow us &amp; retweet
#AntonioGuterres #China #Foreign #news #Taiwan #UN #bobojay #bobojaytv",-0.125,0.125,en,0,0,bobojaytv,1611,1129,FALSE,"[{'text': 'AntonioGuterres', 'indices': [128, 144]}, {'text': 'China', 'indices': [145, 151]}, {'text': 'Foreign', 'indices': [152, 160]}, {'text': 'news', 'indices': [161, 166]}, {'text': 'Taiwan', 'indices': [167, 174]}, {'text': 'UN', 'indices': [175, 178]}, {'text': 'bobojay', 'indices': [179, 187]}, {'text': 'bobojaytv', 'indices': [188, 198]}]",[],Nigeria,
2022-08-06 13:44:05+00:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TAIPEI The deputy head of #Taiwan defence ministry's research and development unit was found dead on Saturday morning in a hotel room, succumbing to a heart attack.
#China #ChinaTaiwanConflict https://t.co/VDLfQwhCt5",-0.2,0.4,en,0,0,ChaudharyParvez,4883,264,FALSE,"[{'text': 'Taiwan', 'indices': [26, 33]}, {'text': 'China', 'indices': [165, 171]}, {'text': 'ChinaTaiwanConflict', 'indices': [172, 192]}]",[],Global South ,
2022-08-06 13:10:51+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I used to like China because of their industriousness and rich culture (and Kung Fu); but what is all this fuss about risking #WWIII over having to govern Taiwan? 1.4billion people not enough for you to govern?
And not giving good advice to Russia?
Also, freedom of speech.",0.358333333,0.616666667,en,0,0,Gracious_Song,11,91,,"[{'text': 'WWIII', 'indices': [126, 132]}]",[],Nigeria,
2022-08-06 13:01:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Saw this quote by Martin Luther King and I turned it to a song on the spot. I will call it Warriors 🥷... #PreyMovie Soro Soke #BBNaija7 #LALISA #MUFC #binance @tyewoolove @KizzDaniel @DONJAZZY @olaoluwasanmi @BrymOlawale @HypeMan_Jay #Ukraine #Taiwan #FOREVER1 https://t.co/GdXquO0e9H,0,0,en,0,0,AdajaMusic,395,58,FALSE,"[{'text': 'PreyMovie', 'indices': [105, 115]}, {'text': 'BBNaija7', 'indices': [126, 135]}, {'text': 'LALISA', 'indices': [136, 143]}, {'text': 'MUFC', 'indices': [144, 149]}, {'text': 'binance', 'indices': [150, 158]}, {'text': 'Ukraine', 'indices': [234, 242]}, {'text': 'Taiwan', 'indices': [243, 250]}, {'text': 'FOREVER1', 'indices': [251, 260]}]","[{'screen_name': 'tyewoolove', 'name': 'Bọ́láńlé oní story 🖋️', 'id': 1143094620064235520, 'id_str': '1143094620064235520', 'indices': [159, 170]}, {'screen_name': 'KizzDaniel', 'name': 'VADO D‘GREAT 🎙', 'id': 2159951120, 'id_str': '2159951120', 'indices': [171, 182]}, {'screen_name': 'DONJAZZY', 'name': 'ITS DON JAZZY AGAIN. 🐘', 'id': 53817066, 'id_str': '53817066', 'indices': [183, 192]}, {'screen_name': 'olaoluwasanmi', 'name': 'Brand Engineer | kówó pé', 'id': 369557224, 'id_str': '369557224', 'indices': [193, 207]}, {'screen_name': 'BrymOlawale', 'name': 'Ọláwálé  Ọlọ́fọọ̀rọ̀', 'id': 65514235, 'id_str': '65514235', 'indices': [208, 220]}, {'screen_name': 'HypeMan_Jay', 'name': '#DaMusicConnoisseur', 'id': 856565077, 'id_str': '856565077', 'indices': [221, 233]}]","Lagos, Nigeria",
2022-08-06 12:00:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",No matter how small do your part 🤗  #BadDecisions  #FULLIV #UkrainianArmy #Taiwan https://t.co/7S8nXC3rt6,-0.25,0.4,en,0,0,ClintonSnowbird,3134,3033,FALSE,"[{'text': 'BadDecisions', 'indices': [36, 49]}, {'text': 'FULLIV', 'indices': [51, 58]}, {'text': 'UkrainianArmy', 'indices': [59, 73]}, {'text': 'Taiwan', 'indices': [74, 81]}]",[],"Abuja, Nigeria",
2022-08-06 11:59:56+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Calls from USA Defense Ministry to Top Chinese Military officials being ignored – Report https://t.co/SoAbONf1yX
#China #USA #Taiwan  #Pelosi",0.133333333,0.2,en,0,0,investogist,158,73,FALSE,"[{'text': 'China', 'indices': [113, 119]}, {'text': 'USA', 'indices': [120, 124]}, {'text': 'Taiwan', 'indices': [125, 132]}, {'text': 'Pelosi', 'indices': [134, 141]}]",[],Nigeria,
2022-08-06 11:41:05+00:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","North Korea has condemned US House Speaker Nancy #Pelosi’s recent visit to the Demilitarized Zone separating the two #Koreas, calling the American hero the ""Worst Destroyer of International #Peace and #Stability.
#NorthKorea #KimJongUn #Taiwan https://t.co/icicexbejC",-0.25,0.3125,en,0,0,ChaudharyParvez,4883,264,FALSE,"[{'text': 'Pelosi', 'indices': [49, 56]}, {'text': 'Koreas', 'indices': [117, 124]}, {'text': 'Peace', 'indices': [190, 196]}, {'text': 'Stability', 'indices': [201, 211]}, {'text': 'NorthKorea', 'indices': [213, 224]}, {'text': 'KimJongUn', 'indices': [225, 235]}, {'text': 'Taiwan', 'indices': [236, 243]}]",[],Global South ,
2022-08-06 10:34:03+00:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","The #Chinese IRBM DF-17 hypersonic warhead during the exercises of the #PLA Eastern Command Forces in the #Taiwan Strait. August 5, 2022.

#China #ChinaTaiwanCrisis https://t.co/fv4KP5uO0f",0,0,en,0,0,ChaudharyParvez,4883,264,FALSE,"[{'text': 'Chinese', 'indices': [4, 12]}, {'text': 'PLA', 'indices': [71, 75]}, {'text': 'Taiwan', 'indices': [106, 113]}, {'text': 'China', 'indices': [139, 145]}, {'text': 'ChinaTaiwanCrisis', 'indices': [146, 164]}]",[],Global South ,
2022-08-06 10:12:36+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Whatever your needs may be...

GET at least 1 acre of farmland NOW,
Click here➡️  https://t.co/yhBXWin2rz

#TOGFG #agrolyfe #agro #realestate #nigeria  #westafrica #Niger #Taiwan #China #BBNaija #investment #agriculture #agribusiness #africa #investor #farm #Chelsea #Fireboy https://t.co/M6OH6kpv3d",-0.3,0.4,en,0,0,Jude_anarmz,251,781,FALSE,"[{'text': 'TOGFG', 'indices': [107, 113]}, {'text': 'agrolyfe', 'indices': [114, 123]}, {'text': 'agro', 'indices': [124, 129]}, {'text': 'realestate', 'indices': [130, 141]}, {'text': 'nigeria', 'indices': [142, 150]}, {'text': 'westafrica', 'indices': [152, 163]}, {'text': 'Niger', 'indices': [164, 170]}, {'text': 'Taiwan', 'indices': [171, 178]}, {'text': 'China', 'indices': [179, 185]}, {'text': 'BBNaija', 'indices': [186, 194]}, {'text': 'investment', 'indices': [195, 206]}, {'text': 'agriculture', 'indices': [207, 219]}, {'text': 'agribusiness', 'indices': [220, 233]}, {'text': 'africa', 'indices': [234, 241]}, {'text': 'investor', 'indices': [242, 251]}, {'text': 'farm', 'indices': [252, 257]}, {'text': 'Chelsea', 'indices': [258, 266]}, {'text': 'Fireboy', 'indices': [267, 275]}]",[],"Lagos, Nigeria",
2022-08-06 10:02:48+00:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","China's PLA released close-up images of the coastline of the country's #Taiwan region taken during military drills.

The exercises from August 4 to 7 around Taiwan island serve as a strong deterrent to collusion between the U.S. and Taiwan region.
#China #ChinaTaiwanCrisis https://t.co/oOXsd2vbNZ",0.166666667,0.416666667,en,0,0,ChaudharyParvez,4883,264,FALSE,"[{'text': 'Taiwan', 'indices': [71, 78]}, {'text': 'China', 'indices': [248, 254]}, {'text': 'ChinaTaiwanCrisis', 'indices': [255, 273]}]",[],Global South ,
2022-08-06 08:29:42+00:00,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Good morning people 🤩

How about these baskets on your shopping list😍😍😍

#SS9inManila #OP_FILMREDキャンペーン #Taiwan #binance #LALISA #FOREVER1 #สะใภ้ร่มไทรทอง #สะใภ้วัฒนกิติพัฒน์ #غزة_تحت_القصف #kruklaopenclass #ShopMyCloset #shopping #AmazonSpecials #AmazonPrime #AmazonWi https://t.co/s9I9YhCxlo",0.7,0.6,en,0,0,ArtsBaskets,149,474,FALSE,"[{'text': 'SS9inManila', 'indices': [73, 85]}, {'text': 'OP_FILMREDキャンペーン', 'indices': [86, 103]}, {'text': 'Taiwan', 'indices': [104, 111]}, {'text': 'binance', 'indices': [112, 120]}, {'text': 'LALISA', 'indices': [121, 128]}, {'text': 'FOREVER1', 'indices': [129, 138]}, {'text': 'สะใภ้ร่มไทรทอง', 'indices': [139, 154]}, {'text': 'สะใภ้วัฒนกิติพัฒน์', 'indices': [155, 174]}, {'text': 'غزة_تحت_القصف', 'indices': [175, 189]}, {'text': 'kruklaopenclass', 'indices': [190, 206]}, {'text': 'ShopMyCloset', 'indices': [207, 220]}, {'text': 'shopping', 'indices': [221, 230]}, {'text': 'AmazonSpecials', 'indices': [231, 246]}, {'text': 'AmazonPrime', 'indices': [247, 259]}, {'text': 'AmazonWi', 'indices': [260, 269]}]",[],"Greater Accra, Ghana",
2022-08-06 08:24:19+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@SmallAlhaji_ @officialABAT If you check all the campaign videos of 2014 and 2019... You will see Asiwaju and Adams, very active and vocal promising impossible things. Now you are all removing yourselves from the disaster you brought on us. #EnoughIsEnoug",-0.213333333,0.76,en,0,0,phlanky,692,3386,,"[{'text': 'EnoughIsEnough', 'indices': [241, 256]}, {'text': 'PeterObi', 'indices': [257, 266]}, {'text': 'Cheating', 'indices': [267, 276]}, {'text': 'Taiwan', 'indices': [277, 284]}]","[{'screen_name': 'SmallAlhaji_', 'name': 'Alh Tajudeen Adefisoye', 'id': 54858891, 'id_str': '54858891', 'indices': [0, 13]}, {'screen_name': 'officialABAT', 'name': 'Bola Ahmed Tinubu', 'id': 493365529, 'id_str': '493365529', 'indices': [14, 27]}]","Lagos, Nigeria",
2022-08-06 08:15:11+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jankerewa🍎🌹💐💐💐🙇‍♀ available on EVERY PLATFORMS link 🔗 on my bio.
.
.
#Taiwan #Cheating #PremierLeague #music #StrayKids https://t.co/ynx2fozb5i",0.4,0.4,en,0,0,DjGalaxyGDD,75,82,FALSE,"[{'text': 'Taiwan', 'indices': [69, 76]}, {'text': 'Cheating', 'indices': [77, 86]}, {'text': 'PremierLeague', 'indices': [87, 101]}, {'text': 'music', 'indices': [102, 108]}, {'text': 'StrayKids', 'indices': [109, 119]}]",[],"Greater Accra, Ghana",
2022-08-06 08:14:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@CaksusDas @Transfor108 goes deep on @MaameGraceGH #Cheating #Taiwan #FOREVER1 https://t.co/NCMJ0q5giu,0,0.4,en,0,0,Transfor108,655,12,FALSE,"[{'text': 'Cheating', 'indices': [51, 60]}, {'text': 'Taiwan', 'indices': [61, 68]}, {'text': 'FOREVER1', 'indices': [69, 78]}]","[{'screen_name': 'CaksusDas', 'name': 'Jnana Caksus Das', 'id': 1050464185895870465, 'id_str': '1050464185895870465', 'indices': [0, 10]}, {'screen_name': 'Transfor108', 'name': 'Transformations 108 Foundation', 'id': 1049344932819943425, 'id_str': '1049344932819943425', 'indices': [11, 23]}, {'screen_name': 'MaameGraceGH', 'name': 'Maame Grace (Apostle)', 'id': 1316425352709918721, 'id_str': '1316425352709918721', 'indices': [37, 50]}]","Accra, Ghana",
2022-08-06 08:10:09+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Still taking practice audios from this coaching tip!
#VocalcarCoach
Kanye Northerners Shettima Jackie Aina #TheChi Channels TV Soro Soke #BBNaijaJohnnieWalker #BB24 #Cheating #PremierLeague #Taiwan Obasanjo #BryannOnly #PiConsensus #binance #Sandman #weekendvibes #USA #Ukraine https://t.co/RsGGLqKP4f",0,0,en,0,0,Fatheraby,883,422,FALSE,"[{'text': 'VocalcarCoach', 'indices': [53, 67]}, {'text': 'TheChi', 'indices': [107, 114]}, {'text': 'BBNaijaJohnnieWalker', 'indices': [137, 158]}, {'text': 'BB24', 'indices': [159, 164]}, {'text': 'Cheating', 'indices': [165, 174]}, {'text': 'PremierLeague', 'indices': [175, 189]}, {'text': 'Taiwan', 'indices': [190, 197]}, {'text': 'BryannOnly', 'indices': [207, 218]}, {'text': 'PiConsensus', 'indices': [219, 231]}, {'text': 'binance', 'indices': [232, 240]}, {'text': 'Sandman', 'indices': [241, 249]}, {'text': 'weekendvibes', 'indices': [250, 263]}, {'text': 'USA', 'indices': [264, 268]}, {'text': 'Ukraine', 'indices': [269, 277]}]",[],Osogbo,
2022-08-06 07:48:51+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The White House summoned Chinese ambassador Qin Gang on Thursday to condemn escalating actions against Taiwan and reiterate that the United States does not want a crisis in the region.

#Taiwan",0,0,en,0,0,Prolific_Edwin,93,832,,"[{'text': 'Taiwan', 'indices': [186, 193]}]",[],NIGERIA,
2022-08-06 04:00:20+00:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Did you know you can raise funds for your incomplete project, health, and any other emergency online? Click the link for more https://t.co/ojVDaqT6Ck #Pelosi #PLLOriginalSin #helpinghand #donate #KarachiRains #BB24 #RHOBH #midjourney #TREASUREinManila #Trending #trend #Yankees https://t.co/lpzUJdfPzo",0.1875,0.4375,en,0,0,Readone_001,78,215,FALSE,"[{'text': 'Pelosi', 'indices': [150, 157]}, {'text': 'PLLOriginalSin', 'indices': [158, 173]}, {'text': 'helpinghand', 'indices': [174, 186]}, {'text': 'donate', 'indices': [187, 194]}, {'text': 'KarachiRains', 'indices': [195, 208]}, {'text': 'BB24', 'indices': [209, 214]}, {'text': 'RHOBH', 'indices': [215, 221]}, {'text': 'midjourney', 'indices': [222, 233]}, {'text': 'TREASUREinManila', 'indices': [234, 251]}, {'text': 'Trending', 'indices': [252, 261]}, {'text': 'trend', 'indices': [262, 268]}, {'text': 'Yankees', 'indices': [269, 277]}]",[],"Ogbomosho, Nigeria",
2022-08-06 03:03:44+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","🔥❤️🦁 Out on all platforms globally.

#Taiwan #PremierLeague #BBNaijaS7 #newsongalert #Naijaleaks #Afrobeats
#lovesongs #worldmusic #Trending

https://t.co/XujdyI76mw via @amuse_io",0,0,en,0,0,Jaydokinhotweet,761,1262,FALSE,"[{'text': 'Taiwan', 'indices': [37, 44]}, {'text': 'PremierLeague', 'indices': [45, 59]}, {'text': 'BBNaijaS7', 'indices': [60, 70]}, {'text': 'newsongalert', 'indices': [71, 84]}, {'text': 'Naijaleaks', 'indices': [85, 96]}, {'text': 'Afrobeats', 'indices': [97, 107]}, {'text': 'lovesongs', 'indices': [108, 118]}, {'text': 'worldmusic', 'indices': [119, 130]}, {'text': 'Trending', 'indices': [131, 140]}]","[{'screen_name': 'amuse_io', 'name': 'amuse', 'id': 3817266689, 'id_str': '3817266689', 'indices': [170, 179]}]",Nigeria,
2022-08-06 02:34:09+00:00,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","After Ukraine, US fishes for new war in Taiwanese waters
'IN Nigeria, there are people who traditionally rejoice at the prospect of war. '
@lagmetropolitan
#Taiwan #Pelosi #US #lm #lagosmetropolitan #lagmetro #metro #lagos https://t.co/bWugJKdw4Z",0.068181818,0.602272727,en,0,0,LagMetropolitan,160,258,FALSE,"[{'text': 'Taiwan', 'indices': [156, 163]}, {'text': 'Pelosi', 'indices': [164, 171]}, {'text': 'US', 'indices': [172, 175]}, {'text': 'lm', 'indices': [176, 179]}, {'text': 'lagosmetropolitan', 'indices': [180, 198]}, {'text': 'lagmetro', 'indices': [199, 208]}, {'text': 'metro', 'indices': [209, 215]}, {'text': 'lagos', 'indices': [216, 222]}]","[{'screen_name': 'LagMetropolitan', 'name': 'Lagos Metropolitan', 'id': 1250296116865724419, 'id_str': '1250296116865724419', 'indices': [139, 155]}]","Lagos, Nigeria",
2022-08-06 02:30:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#US &amp; #NATO should leave us alone please with the present damages it created of war, insecurity, killed our leaders &amp; stole our resources . Focus on your #Ukraine #Taiwan proxy war🤡🤡🤡 https://t.co/Ysaisq3VjW",-0.1,0,en,0,0,yusufrfy,675,382,FALSE,"[{'text': 'US', 'indices': [0, 3]}, {'text': 'NATO', 'indices': [10, 15]}, {'text': 'Ukraine', 'indices': [162, 170]}, {'text': 'Taiwan', 'indices': [171, 178]}]",[],"Lagos, Nigeria",
2022-08-05 23:56:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The #Zionists blood thirsty vampires are back striking and killing defenseless #Palestinians, they get away with it, the West is silent busy with #RussiaInvadedUkraine #ChinaTaiwan. Hypocrisy of the highest order 🤡🤡🤡 https://t.co/DasyV6eZOj",0.04,0.44,en,0,0,yusufrfy,675,382,FALSE,"[{'text': 'Zionists', 'indices': [4, 13]}, {'text': 'Palestinians', 'indices': [79, 92]}, {'text': 'RussiaInvadedUkraine', 'indices': [146, 167]}, {'text': 'ChinaTaiwan', 'indices': [168, 180]}]",[],"Lagos, Nigeria",
2022-08-05 22:29:23+00:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Xiaomi has created a helmet to control the smart home with the power of thought | Awixy's Blog
#Xiaomi #tech #TechNews #Google #UnitedKingdom #ChinaTaiwan #Russia #trend #Trending #ASUUstrike #viral 

 https://t.co/aYrFdrVxNO https://t.co/mHTArfiaQM",0.214285714,0.642857143,en,0,0,AAlexan63671061,12,272,FALSE,"[{'text': 'Xiaomi', 'indices': [95, 102]}, {'text': 'tech', 'indices': [103, 108]}, {'text': 'TechNews', 'indices': [109, 118]}, {'text': 'Google', 'indices': [119, 126]}, {'text': 'UnitedKingdom', 'indices': [127, 141]}, {'text': 'ChinaTaiwan', 'indices': [142, 154]}, {'text': 'Russia', 'indices': [155, 162]}, {'text': 'trend', 'indices': [163, 169]}, {'text': 'Trending', 'indices': [170, 179]}, {'text': 'ASUUstrike', 'indices': [180, 191]}, {'text': 'viral', 'indices': [192, 198]}]",[],"Benin-City, Nigeria",
2022-08-05 21:53:26+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@AJEnglish Hypocrisy! They were busy condemning #PLA military exercise in the #Taiwan strait.,0,0.2,en,0,0,adam_urwah,66,289,,"[{'text': 'PLA', 'indices': [48, 52]}, {'text': 'Taiwan', 'indices': [78, 85]}]","[{'screen_name': 'AJEnglish', 'name': 'Al Jazeera English', 'id': 4970411, 'id_str': '4970411', 'indices': [0, 10]}]","Kaduna, Nigeria",
2022-08-05 21:06:30+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The world has gone digital and the Gospel of our God must be preached in and out of season to the uttermost part of the Earth equipments and others are a need now, you can at your capacity be a Blessing in donation

#Taiwan The United States Hamas Retire Chinese Valentine's Day https://t.co/PKT4eETeIw",0,0,en,0,0,GodwinOchije,1,37,FALSE,"[{'text': 'Taiwan', 'indices': [216, 223]}]",[],"Federal Capital Territory, Nig",
2022-08-05 20:36:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@FoxNews Who cares! #SpeakerPelosi got to visit #Taiwan. Nancy had wanted to go for a long time and soon it had been too late for Nancy. So Nancy faced the now or never situation and jumped accordingly. Cause Nancy really wanted to go.
#Democrats #China",-0.05,0.4,en,0,0,JapePuntila,351,586,,"[{'text': 'SpeakerPelosi', 'indices': [20, 34]}, {'text': 'Taiwan', 'indices': [48, 55]}, {'text': 'Democrats', 'indices': [236, 246]}, {'text': 'China', 'indices': [247, 253]}]","[{'screen_name': 'FoxNews', 'name': 'Fox News', 'id': 1367531, 'id_str': '1367531', 'indices': [0, 8]}]",why ask?,
